"Index","AAPL","NFLX","AMZN","K","O","PG","TSM","V"
"2010-10-07",8.73292350769043,21.6328563690186,7.81349992752075,30.2041454315186,17.6719379425049,40.6014671325684,6.92227172851562,16.6655158996582
"2010-10-08",8.87936878204346,21.3771438598633,7.77750015258789,30.0657787322998,17.6770992279053,41.3093299865723,6.97614145278931,16.7538108825684
"2010-10-11",8.9183177947998,21.9557132720947,7.65150022506714,29.9755229949951,17.6822757720947,41.4963035583496,6.96267223358154,16.8194694519043
"2010-10-12",9.01433753967285,22.1985702514648,7.82399988174438,30.1018657684326,17.8010749816895,41.4161682128906,6.91554069519043,16.8104095458984
"2010-10-13",9.06265068054199,22.0871429443359,7.75850009918213,30.5711841583252,17.9043865203857,41.8235206604004,7.02327823638916,17.4194355010986
"2010-10-14",9.12817192077637,21.8257141113281,7.77650022506714,30.3064422607422,17.7080841064453,41.9370460510254,6.98287391662598,17.4715042114258
"2010-10-15",9.50349521636963,22.2457141876221,8.23200035095215,30.1319599151611,17.8785514831543,41.9103240966797,6.96267223358154,17.5688591003418
"2010-10-18",9.6019287109375,21.8571434020996,8.17800045013428,30.1439895629883,18.1213512420654,42.304313659668,6.93573951721191,17.7409229278564
"2010-10-19",9.34496688842773,21.332857131958,7.93349981307983,30.0236434936523,18.0128746032715,42.1907997131348,6.8684024810791,17.5575504302979
"2010-10-20",9.37637233734131,21.8785705566406,7.93349981307983,30.0958518981934,18.4158000946045,42.6430053710938,6.95593976974487,18.0035495758057
"2010-10-21",9.34587860107422,24.6700000762939,8.24849987030029,29.933406829834,18.3693046569824,42.7372093200684,7.00980997085571,17.9311103820801
"2010-10-22",9.28397560119629,24.0142860412598,8.45650005340576,29.8130626678467,18.3331451416016,42.6631851196289,7.13775205612183,17.9514865875244
"2010-10-25",9.32534408569336,23.834285736084,8.44999980926514,29.8250980377197,18.3331451416016,42.757396697998,7.19161987304688,18.2548694610596
"2010-10-26",9.30148792266846,25.3742866516113,8.4975004196167,29.6385726928711,18.1626796722412,42.2998123168945,7.15121793746948,18.1190204620361
"2010-10-27",9.29484939575195,25.5,8.3754997253418,29.5302810668945,18.1523590087891,42.4478645324707,7.1714186668396,18.0941181182861
"2010-10-28",9.21664237976074,25.1000003814697,8.34200000762939,29.7107810974121,17.8535709381104,42.5218772888184,7.24549198150635,17.3085060119629
"2010-10-29",9.08801460266113,24.7957134246826,8.26150035858154,30.2402591705322,17.7809524536133,42.7775840759277,7.34649276733398,17.695650100708
"2010-11-01",9.1846342086792,23.9099998474121,8.12899971008301,30.5350875854492,17.869140625,42.811222076416,7.33302927017212,17.5054740905762
"2010-11-02",9.34104824066162,24.5157146453857,8.23050022125244,29.8972930908203,17.7602024078369,43.0803909301758,7.29936027526855,17.754508972168
"2010-11-03",9.44491767883301,24.4942855834961,8.42350006103516,29.8250980377197,17.7965221405029,43.2755546569824,7.35996437072754,17.8858299255371
"2010-11-04",9.61007690429688,23.9742851257324,8.44649982452393,29.6686706542969,18.2218532562256,43.7398643493652,7.58217668533325,18.1099700927734
"2010-11-05",9.57566070556641,24.0142860412598,8.53849983215332,29.6746730804443,18.2685356140137,43.7398643493652,7.52830648422241,18.0669536590576
"2010-11-08",9.62064743041992,24.1614284515381,8.59949970245361,29.6746730804443,18.1855449676514,43.571647644043,7.40710020065308,17.8201732635498
"2010-11-09",9.54395389556885,24.3514289855957,8.51350021362305,29.4460430145264,17.7342739105225,43.6120109558105,7.50137042999268,17.7318687438965
"2010-11-10",9.6028356552124,25.2671432495117,8.66650009155273,29.4099388122559,17.6927795410156,43.4505004882812,7.57544183731079,17.9514865875244
"2010-11-11",9.56116580963135,25.0200004577637,8.51850032806396,29.6325569152832,17.6564655303955,43.3092041015625,7.44750165939331,17.9356288909912
"2010-11-12",9.30088806152344,24.7142868041992,8.28400039672852,29.4520626068115,17.5630855560303,43.2890090942383,7.44076728820801,17.4194355010986
"2010-11-15",9.27099514007568,24.0428562164307,7.94500017166138,29.3618144989014,17.5423545837402,43.2620811462402,7.44750165939331,17.288122177124
"2010-11-16",9.10643100738525,23.6285705566406,7.88899993896484,29.4460430145264,17.1844577789307,42.6968421936035,7.31282663345337,16.9779434204102
"2010-11-17",9.07352161407471,23.8114280700684,7.91750001907349,29.4099388122559,17.4541721343994,42.5757026672363,7.33302927017212,17.1798534393311
"2010-11-18",9.31296348571777,24.0471439361572,8.20849990844727,29.7107810974121,17.2933807373047,43.0803909301758,7.43403482437134,17.4543552398682
"2010-11-19",9.26163578033447,24.7199993133545,8.24100017547607,29.4701099395752,17.4749183654785,43.1005935668945,7.46097040176392,17.4792995452881
"2010-11-22",9.46182537078857,26.9028568267822,8.51949977874756,29.5603637695312,17.5579147338867,42.7708625793457,7.49463891983032,17.1185970306396
"2010-11-23",9.32201957702637,26.8157138824463,8.40999984741211,29.662670135498,17.5423545837402,42.1315727233887,7.23202276229858,16.9348449707031
"2010-11-24",9.50529956817627,26.9671421051025,8.86250019073486,29.5964546203613,17.8380146026611,42.124870300293,7.40710020065308,17.2002658843994
"2010-11-26",9.5113410949707,27.41428565979,8.85999965667725,29.7709503173828,17.8431949615479,41.8085823059082,7.40710020065308,17.1231365203857
"2010-11-29",9.5678071975708,28.417142868042,8.97449970245361,29.8407039642334,17.8713226318359,41.8085823059082,7.27915906906128,16.8304958343506
"2010-11-30",9.39509296417236,29.41428565979,8.77000045776367,29.8649806976318,17.7359027862549,41.0952835083008,7.23875522613525,16.753360748291
"2010-12-01",9.55361747741699,28.5914287567139,8.82750034332275,29.9923801422119,17.7098617553711,41.8220367431641,7.48117065429688,17.0641536712646
"2010-12-02",9.60646057128906,27.6314296722412,8.82649993896484,30.0469627380371,17.7619476318359,41.9633560180664,7.7707200050354,17.4679660797119
"2010-12-03",9.58501720428467,26.4928569793701,8.78400039672852,30.028772354126,17.7202739715576,41.9431648254395,8.06027030944824,17.5473651885986
"2010-12-06",9.66684436798096,27.6385707855225,8.90250015258789,29.9074611663818,17.6265125274658,41.761474609375,8.0064001083374,17.7651386260986
"2010-12-07",9.6082706451416,27.1157131195068,8.83850002288818,29.6708564758301,17.7411003112793,41.8220367431641,7.96599864959717,17.4407386779785
"2010-12-08",9.69281101226807,26.8899993896484,8.8144998550415,30.1137065887451,17.4025402069092,42.1450386047363,8.01986789703369,17.6811962127686
"2010-12-09",9.65507030487061,27.2928562164307,8.74250030517578,30.1925735473633,17.3035678863525,42.3065452575684,8.10067272186279,17.9488945007324
"2010-12-10",9.67922496795654,27.8042850494385,8.7810001373291,30.1986351013184,17.4962863922119,42.5286026000977,8.1343412399292,18.1938972473145
"2010-12-13",9.71274280548096,26.2571430206299,8.71249961853027,30.4655532836914,17.6317253112793,42.5218772888184,8.01313495635986,18.3504238128662
"2010-12-14",9.67107391357422,25.4928569793701,8.69699954986572,30.9508571624756,17.6108837127686,42.7641258239746,8.01986789703369,18.2937164306641
"2010-12-15",9.67318916320801,25.5,8.77849960327148,30.9751319885254,17.2723140716553,42.8246917724609,8.16127681732178,17.4543552398682
"2010-12-16",9.70005893707275,25.9500007629395,8.90200042724609,31.0236568450928,17.3504524230957,43.4034042358398,8.29595375061035,15.2425012588501
"2010-12-17",9.68073749542236,25.7171421051025,8.87899971008301,31.0782623291016,17.6525554656982,43.6120109558105,8.54509830474854,15.1767063140869
"2010-12-20",9.72904968261719,25.4357147216797,9.16450023651123,31.1571292877197,17.7775611877441,43.7196769714355,8.30268383026123,15.4239816665649
"2010-12-21",9.78913307189941,26.6057147979736,9.23750019073486,31.005464553833,17.8973693847656,43.6523895263672,8.34309005737305,15.4375944137573
"2010-12-22",9.81812381744385,26.4785709381104,9.23799991607666,31.1207218170166,18.0275840759277,43.7062187194824,8.28248405456543,15.5510244369507
"2010-12-23",9.77101898193359,26.3685703277588,9.12950038909912,31.0297393798828,17.8244514465332,43.9013595581055,8.23534679412842,15.5918531417847
"2010-12-27",9.80362796783447,25.7157135009766,9.10700035095215,30.9811916351318,18.0223808288574,43.5177955627441,8.28921699523926,16.0637130737305
"2010-12-28",9.82748317718506,26.2385711669922,9.05449962615967,31.0297393798828,18.0484313964844,43.5783767700195,8.24208164215088,16.0455684661865
"2010-12-29",9.82204914093018,25.752857208252,9.16849994659424,31.005464553833,18.0328044891357,43.336124420166,8.28921699523926,16.0160808563232
"2010-12-30",9.77283096313477,25.6857147216797,9.13749980926514,31.0115432739258,17.9982719421387,43.2553520202637,8.34982013702393,15.9457540512085
"2010-12-31",9.73961544036865,25.1000003814697,9,30.987268447876,17.8884372711182,43.2890090942383,8.44409370422363,15.9661617279053
"2011-01-03",9.95127964019775,25.4871425628662,9.21100044250488,30.8659362792969,18.087194442749,43.585090637207,8.47776222229004,15.9979343414307
"2011-01-04",10.0032157897949,25.9099998474121,9.2504997253418,31.1146640777588,17.7262859344482,43.7062187194824,8.50469779968262,16.0160808563232
"2011-01-05",10.0850429534912,25.6757144927979,9.37100028991699,30.9811916351318,17.7105808258057,43.6052856445312,8.3228874206543,16.3540954589844
"2011-01-06",10.0768918991089,25.4271430969238,9.29300022125244,30.890209197998,17.590295791626,43.5312652587891,8.66630840301514,16.599100112915
"2011-01-07",10.1490564346313,25.6142864227295,9.27449989318848,30.9387359619141,17.6844367980957,43.4034042358398,8.80098152160645,16.5514545440674
"2011-01-10",10.3401880264282,26.8400001525879,9.23400020599365,30.9690742492676,17.6321392059326,43.3092041015625,8.90198802947998,16.2905807495117
"2011-01-11",10.315731048584,26.66428565979,9.21700000762939,30.890209197998,17.5484485626221,43.093864440918,9.03666114807129,16.3064613342285
"2011-01-12",10.3996734619141,26.9857139587402,9.20400047302246,31.005464553833,17.5746040344238,43.7196769714355,9.09726524353027,16.4720573425293
"2011-01-13",10.4377202987671,27.3557147979736,9.27649974822998,31.2420387268066,17.6164436340332,44.0628623962402,9.00299072265625,16.138578414917
"2011-01-14",10.5222644805908,27.3542861938477,9.4375,30.9387359619141,17.6321392059326,44.0965194702148,9.21173763275146,16.1340446472168
"2011-01-18",10.2858409881592,27.668571472168,9.5625,31.0236568450928,18.0035076141357,44.0763244628906,9.12419986724854,16.1544609069824
"2011-01-19",10.2311840057373,27.2671432495117,9.3435001373291,30.9690742492676,17.7628955841064,44.3013877868652,9.11073112487793,15.6803379058838
"2011-01-20",10.04518699646,26.4285717010498,9.09799957275391,31.3512535095215,17.6269149780273,44.6064643859863,8.92892169952393,16.0364933013916
"2011-01-21",9.86522579193115,26.0128574371338,8.87100028991699,31.5150356292725,17.6949043273926,44.681022644043,8.93565464019775,15.9139938354492
"2011-01-24",10.1892166137695,26.2800006866455,8.84249973297119,31.4543800354004,17.8832092285156,45.1352310180664,9.05686283111572,16.2860374450684
"2011-01-25",10.3084850311279,26.6771430969238,8.83500003814697,31.3815860748291,18.1604328155518,45.2165718078613,8.90198802947998,16.2384033203125
"2011-01-26",10.3824634552002,26.1471424102783,8.76949977874756,31.2420387268066,18.207498550415,44.8166046142578,8.91545391082764,16.1068210601807
"2011-01-27",10.3631381988525,30.1242866516113,9.22249984741211,30.8477420806885,18.3696479797363,43.5082359313965,8.96259117126465,16.0160808563232
"2011-01-28",10.1484537124634,31.1399993896484,8.55700016021729,30.6293449401855,18.1406517028809,43.5217933654785,8.82791423797607,15.7574605941772
"2011-01-31",10.2456789016724,30.582857131958,8.48200035095215,30.5140781402588,18.3612403869629,42.7964286804199,8.80098152160645,15.8459463119507
"2011-02-01",10.4180917739868,30.41428565979,8.60550022125244,30.4534034729004,18.4242763519287,42.6540794372559,8.89525318145752,16.0387630462646
"2011-02-02",10.3966522216797,30.1800003051758,8.67650032043457,30.550500869751,18.287712097168,42.5659370422363,8.98279285430908,16.3540954589844
"2011-02-03",10.370080947876,30.2128562927246,8.6855001449585,31.8608303070068,18.3822555541992,42.6405143737793,8.99625873565674,16.2497425079346
"2011-02-04",10.4624757766724,31.4385719299316,8.79650020599365,32.4067993164062,18.1459102630615,43.1218338012695,9.17133712768555,16.5378475189209
"2011-02-07",10.6249284744263,31.1457138061523,8.82149982452393,32.3036727905273,18.2929763793945,43.7590522766113,9.19827175140381,16.7715091705322
"2011-02-08",10.7251710891724,31.0900001525879,9.15299987792969,32.327953338623,18.3717479705811,43.8200912475586,9.03666114807129,16.9167079925537
"2011-02-09",10.814549446106,31.7557144165039,9.26500034332275,32.2126808166504,18.308723449707,43.6506004333496,8.81444931030273,16.6575565338135
"2011-02-10",10.7052431106567,31.8857135772705,9.3105001449585,32.0367584228516,18.4032688140869,43.7794227600098,8.64610481262207,16.9894466400146
"2011-02-11",10.7749929428101,33.0099983215332,9.46249961853027,32.2066040039062,18.2772083282471,43.8810920715332,8.7134428024292,17.0326309204102
"2011-02-14",10.8453454971313,35.3642845153809,9.52099990844727,32.4432144165039,18.4347648620605,43.7522773742676,8.67977523803711,17.2167549133301
"2011-02-15",10.8670864105225,34.3985710144043,9.45149993896484,32.1520195007324,18.266695022583,43.3319854736328,8.63263893127441,17.1872005462646
"2011-02-16",10.9646148681641,33.9599990844727,9.33100032806396,32.1095542907715,18.3980083465576,43.223503112793,8.67977523803711,17.2667655944824
"2011-02-17",10.818775177002,33.6614303588867,9.38799953460693,32.1520195007324,18.5450649261475,43.3862228393555,8.80098152160645,17.3076782226562
"2011-02-18",10.5850667953491,33.644287109375,9.32499980926514,32.1580924987793,18.6343402862549,43.5895957946777,8.62590599060059,17.2372093200684
"2011-02-22",10.2242422103882,31.6571426391602,9.02099990844727,32.2672691345215,18.6290969848633,43.4336547851562,8.3565559387207,16.7621212005615
"2011-02-23",10.3453245162964,30.1714286804199,8.83399963378906,32.4310760498047,18.5135593414307,43.4878883361816,8.26901531219482,16.5666255950928
"2011-02-24",10.3531732559204,30.7399997711182,8.88749980926514,32.2126808166504,18.3927536010742,42.7421913146973,8.16127681732178,16.8007678985596
"2011-02-25",10.5126028060913,30.3485717773438,8.86200046539307,32.4908294677734,18.7956657409668,42.5998420715332,8.27575016021729,16.9758014678955
"2011-02-28",10.6650886535645,29.5242862701416,8.66450023651123,32.7414665222168,18.9696979522705,42.7421913146973,8.27575016021729,16.6052684783936
"2011-03-01",10.5473260879517,29.2328567504883,8.47200012207031,32.3930282592773,18.5425281524658,42.5320472717285,8.2016773223877,16.5257129669189
"2011-03-02",10.6321706771851,29.1757144927979,8.60099983215332,32.5030555725098,18.3948822021484,42.3083419799805,8.22187995910645,16.8144092559814
"2011-03-03",10.856822013855,29.0528564453125,8.63949966430664,32.9920997619629,18.5372524261475,42.4032440185547,8.25555038452148,17.2372093200684
"2011-03-04",10.8701066970825,30.1028575897217,8.58349990844727,33.2121658325195,18.3948822021484,42.0507164001465,8.3565559387207,16.9780673980713
"2011-03-07",10.7300033569336,29.6285705566406,8.45400047302246,33.1143646240234,18.421215057373,41.8338050842285,8.21514797210693,16.8553218841553
"2011-03-08",10.7420806884766,27.9214286804199,8.3444995880127,33.3405380249023,18.5899906158447,42.0642738342285,8.31615161895752,16.8598747253418
"2011-03-09",10.6427402496338,27.5699996948242,8.45250034332275,33.5606117248535,18.2999362945557,42.0303955078125,8.43062591552734,16.7553043365479
"2011-03-10",10.4676103591919,28.5742855072021,8.30700016021729,33.5606117248535,18.1153564453125,41.6846580505371,8.154541015625,16.2302150726318
"2011-03-11",10.6282434463501,29.2199993133545,8.40349960327148,33.6461944580078,18.2155456542969,41.6846580505371,8.22187995910645,16.4825248718262
"2011-03-14",10.6756525039673,28.7428569793701,8.33650016784668,33.3405380249023,18.1206283569336,41.5897483825684,8.18821144104004,16.3347759246826
"2011-03-15",10.4301681518555,31.0157146453857,8.25399971008301,33.0532302856445,18.1417179107666,41.1220016479492,8.01986789703369,16.1847534179688
"2011-03-16",9.96456623077393,30.5485706329346,8.23499965667725,32.7964782714844,18.0626163482666,40.491527557373,7.6966495513916,16.1301918029785
"2011-03-17",10.1043672561646,30.5571422576904,8.04850006103516,32.6742134094238,18.2261085510254,40.9660758972168,7.81785583496094,16.2370338439941
"2011-03-18",9.98449516296387,29.91428565979,8.09099960327148,33.1143646240234,18.2683086395264,41.0813179016113,7.9121298789978,16.2347564697266
